[INFO] [1774868862.425055742] [table_height_estimator]: Table Height Lifecycle Node Initialized (Unconfigured).
[INFO] [1774868922.101718896] [table_height_estimator]: Configuring: lightweight geometric mode (no heavy models)
[INFO] [1774868922.155207080] [table_height_estimator]: Configuration complete.
[INFO] [1774868965.104937913] [table_height_estimator]: returned 10
[INFO] [1774868965.325568882] [table_height_estimator]: returned 10
[INFO] [1774868965.523166111] [table_height_estimator]: returned 10
[INFO] [1774868965.708241626] [table_height_estimator]: returned 10
[INFO] [1774868965.865581109] [table_height_estimator]: returned 10
[INFO] [1774868966.068615020] [table_height_estimator]: returned 10
[INFO] [1774868966.289471910] [table_height_estimator]: returned 10
[INFO] [1774868966.469290030] [table_height_estimator]: returned 10
[INFO] [1774868966.573100445] [table_height_estimator]: returned 10
[INFO] [1774868966.738612597] [table_height_estimator]: returned 10
[INFO] [1774868966.913077093] [table_height_estimator]: returned 10
[INFO] [1774868967.082003596] [table_height_estimator]: returned 10
[INFO] [1774868967.251784342] [table_height_estimator]: returned 10
[INFO] [1774868967.415422070] [table_height_estimator]: returned 10
[INFO] [1774868967.784189302] [table_height_estimator]: returned 10
[INFO] [1774868967.940745710] [table_height_estimator]: returned 10
[INFO] [1774868968.102735184] [table_height_estimator]: returned 10
[INFO] [1774868968.283171450] [table_height_estimator]: returned 10
[INFO] [1774868968.985153453] [table_height_estimator]: returned 10
[INFO] [1774868969.183679372] [table_height_estimator]: returned 10
[INFO] [1774868969.318631434] [table_height_estimator]: returned 10
[INFO] [1774868969.550227887] [table_height_estimator]: returned 10
[INFO] [1774868969.749599160] [table_height_estimator]: returned 10
[INFO] [1774868969.917035305] [table_height_estimator]: returned 10
[INFO] [1774868970.094074882] [table_height_estimator]: returned 10
[INFO] [1774868970.268999839] [table_height_estimator]: returned 10
[INFO] [1774868970.442216305] [table_height_estimator]: returned 10
[INFO] [1774868970.598872167] [table_height_estimator]: returned 10
[INFO] [1774868970.742339549] [table_height_estimator]: returned 10
[INFO] [1774868970.929213297] [table_height_estimator]: returned 10
[INFO] [1774868971.114527672] [table_height_estimator]: returned 10
[INFO] [1774868971.293709215] [table_height_estimator]: returned 10
[INFO] [1774868971.465206863] [table_height_estimator]: returned 10
[INFO] [1774868971.640246561] [table_height_estimator]: returned 10
[INFO] [1774868971.802941836] [table_height_estimator]: returned 10
[INFO] [1774868972.055009733] [table_height_estimator]: returned 10
[INFO] [1774868972.257481848] [table_height_estimator]: returned 10
[INFO] [1774868972.409856215] [table_height_estimator]: returned 10
[INFO] [1774868972.563111897] [table_height_estimator]: returned 10
[INFO] [1774868972.781204831] [table_height_estimator]: returned 10
[INFO] [1774868972.988703879] [table_height_estimator]: returned 10
[INFO] [1774868973.155332919] [table_height_estimator]: returned 10
[INFO] [1774868973.264478624] [table_height_estimator]: returned 10
[INFO] [1774868973.432855807] [table_height_estimator]: returned 10
[INFO] [1774868973.624495033] [table_height_estimator]: returned 10
[INFO] [1774868973.770329202] [table_height_estimator]: returned 10
[INFO] [1774868973.947561384] [table_height_estimator]: returned 10
[INFO] [1774868974.110239310] [table_height_estimator]: returned 10
[INFO] [1774868974.464843644] [table_height_estimator]: returned 10
[INFO] [1774868974.627311334] [table_height_estimator]: returned 10
[INFO] [1774868974.810007327] [table_height_estimator]: returned 10
[INFO] [1774868974.984940095] [table_height_estimator]: returned 10
[INFO] [1774868975.706649883] [table_height_estimator]: returned 10
[INFO] [1774868975.879040835] [table_height_estimator]: returned 10
[INFO] [1774868976.017301422] [table_height_estimator]: returned 10
[INFO] [1774868976.245112555] [table_height_estimator]: returned 10
[INFO] [1774868976.447123000] [table_height_estimator]: returned 10
[INFO] [1774868976.613496787] [table_height_estimator]: returned 10
[INFO] [1774868976.788795717] [table_height_estimator]: returned 10
[INFO] [1774868976.960035538] [table_height_estimator]: returned 10
[INFO] [1774868977.135099412] [table_height_estimator]: returned 10
[INFO] [1774868977.291382279] [table_height_estimator]: returned 10
[INFO] [1774868977.449049139] [table_height_estimator]: returned 10
[INFO] [1774868977.634768521] [table_height_estimator]: returned 10
[INFO] [1774868977.820013530] [table_height_estimator]: returned 10
[INFO] [1774868977.988580118] [table_height_estimator]: returned 10
[INFO] [1774868978.151242625] [table_height_estimator]: returned 10
[INFO] [1774868978.324226221] [table_height_estimator]: returned 10
[INFO] [1774868978.502865962] [table_height_estimator]: returned 10
[INFO] [1774868978.727994039] [table_height_estimator]: returned 10
[INFO] [1774868978.930994231] [table_height_estimator]: returned 10
[INFO] [1774868979.099286046] [table_height_estimator]: returned 10
[INFO] [1774868979.404575514] [table_height_estimator]: returned 10
[INFO] [1774868979.649807602] [table_height_estimator]: returned 10
[INFO] [1774868979.804429804] [table_height_estimator]: returned 10
[INFO] [1774868979.956839801] [table_height_estimator]: returned 10
[INFO] [1774868980.099115263] [table_height_estimator]: returned 10
[INFO] [1774868980.205323349] [table_height_estimator]: returned 10
[INFO] [1774868980.317688673] [table_height_estimator]: returned 10
[INFO] [1774868980.496957649] [table_height_estimator]: returned 10
[INFO] [1774868980.662548231] [table_height_estimator]: returned 10
